timestamp,X,Y,Z
1764068114471,-0.083227,-0.018861,9.798324
1764068114481,-0.097597,-0.022902,9.803264
1764068114491,-0.097747,-0.016765,9.808802
1764068114501,-0.107177,-0.016915,9.802366
1764068114512,-0.102686,-0.007934,9.798624
1764068114522,-0.095651,-0.01946,9.799372
1764068114532,-0.102836,-0.005838,9.802665
1764068114542,-0.090412,-0.02904,9.810599
1764068114552,-0.075293,-0.016166,9.792935
1764068114562,-0.074545,-0.017214,9.796079
1764068114572,-0.094154,-0.011825,9.802665
1764068114582,-0.093555,-0.027243,9.808353
1764068114592,-0.091759,-0.022004,9.809102
1764068114602,-0.11541,-0.010778,9.831106
1764068114612,-0.100741,-0.009131,9.80521
1764068114622,-0.098345,-0.008532,9.801168
1764068114632,-0.079784,-0.015119,9.80521
1764068114642,-0.087418,-0.01931,9.797875
1764068114652,-0.091609,-0.012125,9.800719
1764068114662,-0.092208,-0.011227,9.802216
1764068114672,-0.110021,-0.001647,9.810299
1764068114682,-0.12499,-0.011526,9.808802
1764068114692,-0.092208,-0.01901,9.811048
1764068114702,-0.103585,-0.012125,9.799971
1764068114712,-0.087269,-0.023052,9.794582
1764068114722,-0.073497,-0.003143,9.789642
1764068114732,-0.08652,-0.008981,9.79084
1764068114742,-0.099393,-0.021405,9.821676
1764068114752,-0.113614,-0.004042,9.812994
1764068114762,-0.107027,-0.016466,9.818981
1764068114772,-0.112566,-0.011227,9.822724
1764068114782,-0.10598,-0.018861,9.812844
1764068114792,-0.089514,-0.018112,9.803414
1764068114802,-0.073647,-0.009131,9.799821
1764068114813,-0.06721,-0.031884,9.787247
1764068114823,-0.071551,-0.028141,9.767788
1764068114833,-0.109572,-0.020657,9.809252
1764068114843,-0.136815,-0.023651,9.821975
1764068114853,-0.157023,-0.012125,9.828561
1764068114863,-0.149689,-0.012274,9.811946
1764068114873,-0.07215,-0.021705,9.79548
1764068114883,-0.0,-0.010179,9.749675
1764068114893,-0.012873,-0.01437,9.761052
1764068114903,-0.082928,-0.005538,9.811347
1764068114913,-0.164957,-0.011825,9.850715
1764068114923,-0.188907,-0.014969,9.847422
1764068114933,-0.156425,-0.009281,9.842932
1764068114943,-0.088915,-0.015867,9.789044
1764068114953,-0.049697,-0.018412,9.815988
1764068114963,-0.037871,0.007484,9.760752
1764068114973,-0.067061,-0.039817,9.789642
1764068114983,-0.099543,-0.00479,9.822424
1764068114993,-0.118703,-0.017364,9.821227
1764068115003,-0.132325,-0.018262,9.805509
1764068115013,-0.130079,0.003143,9.813892
1764068115023,-0.112716,-0.023651,9.819131
1764068115033,-0.107926,-0.011526,9.81494
1764068115043,-0.052092,-0.0241,9.789642
1764068115053,-0.046703,-0.003143,9.78096
1764068115063,-0.077688,-0.006437,9.805509
1764068115073,-0.130978,-0.016765,9.80536
1764068115083,-0.150287,-0.027243,9.845626
1764068115093,-0.127834,-0.017813,9.81494
1764068115103,-0.121248,-0.002245,9.799073
1764068115114,-0.084125,-0.010478,9.786349
1764068115124,-0.070204,-0.004191,9.7859
1764068115134,-0.070503,-0.034279,9.799222
1764068115144,-0.069007,-0.029189,9.796528
1764068115154,-0.075293,-0.022603,9.817484
1764068115164,-0.131876,-0.017065,9.815688
1764068115174,-0.148791,-0.011376,9.837692
1764068115184,-0.129032,-0.008832,9.817035
1764068115194,-0.110021,-0.022154,9.800719
1764068115204,-0.066911,-0.021256,9.79548
1764068115214,-0.042961,-0.024699,9.780362
1764068115224,-0.065414,-0.01452,9.803563
1764068115234,-0.101639,-0.007784,9.788744
1764068115244,-0.104632,-0.016615,9.815688
1764068115254,-0.133822,-0.011376,9.80985
1764068115264,-0.116158,-0.012873,9.811796
1764068115274,-0.111967,-0.024549,9.819131
1764068115284,-0.100142,-0.017065,9.801019
1764068115294,-0.085173,-0.021405,9.793235
1764068115304,-0.080383,-0.00943,9.783056
1764068115314,-0.070503,-0.015867,9.803414
1764068115324,-0.097747,-0.021405,9.808204
1764068115334,-0.12978,-0.010628,9.820029
1764068115344,-0.110171,-0.010778,9.81494
1764068115354,-0.124541,-0.013023,9.803713
1764068115364,-0.089813,-0.015119,9.797426
1764068115374,-0.065115,-0.027692,9.79054
1764068115384,-0.056582,-0.006137,9.795331
1764068115394,-0.09146,-0.016915,9.795331
1764068115404,-0.147892,-0.016765,9.818532
1764068115415,-0.149539,-0.025297,9.831256
1764068115425,-0.117356,-0.002844,9.798474
1764068115435,-0.06272,-0.007185,9.782008
1764068115445,-0.068408,-0.012424,9.796678
1764068115455,-0.110021,-0.019909,9.812994
1764068115465,-0.125439,-0.01437,9.814491
1764068115475,-0.120649,-0.02425,9.801168
1764068115485,-0.069905,-0.00973,9.786199
1764068115495,-0.082179,-0.002694,9.798624
1764068115505,-0.244891,0.506547,9.799821
1764068115515,-0.859662,2.052681,9.811946
1764068115525,-0.268542,0.813259,9.838441
1764068115535,0.05763,-0.411195,9.821227
1764068115545,0.03353,-0.506547,9.801019
1764068115555,0.022902,-0.389041,9.804911
1764068115565,-0.057331,-0.012125,9.767488
1764068115575,-0.040266,0.0479,9.797426
1764068115585,-0.129032,-0.027543,9.816586
1764068115595,-0.09131,-0.031884,9.785152
1764068115605,-0.077389,-0.063318,9.803563
1764068115615,-0.122745,0.193548,9.813742
1764068115625,-0.096998,0.24504,9.803713
1764068115635,-0.079784,0.216151,9.832304
1764068115645,-0.027992,0.075144,9.750574
1764068115655,-0.125888,0.027393,9.831555
1764068115665,-0.115709,0.067659,9.794582
1764068115675,-0.14924,0.109123,9.797726
1764068115685,-0.131576,-0.035027,9.799671
1764068115695,-0.15882,-0.022902,9.829609
1764068115705,-0.107926,0.024549,9.782607
1764068115716,-0.143402,0.020956,9.803713
1764068115726,-0.117206,0.208217,9.818383
1764068115736,-0.05793,0.13442,9.820927
1764068115746,-0.089065,-0.006736,9.753268
1764068115756,-0.105081,-0.001497,9.850266
1764068115766,-0.077389,0.021405,9.815688
1764068115776,-0.069306,-0.083676,9.808054
1764068115786,-0.032632,-0.023801,9.812245
1764068115796,-0.083826,-0.078736,9.77153
1764068115806,-0.099693,0.015717,9.807605
1764068115816,-0.124092,0.12499,9.812844
1764068115826,-0.078886,0.053589,9.802665
1764068115836,-0.126936,-0.037422,9.805509
1764068115846,-0.053139,-0.010628,9.817634
1764068115856,-0.010927,-0.034578,9.782308
1764068115866,-0.071701,0.058079,9.76195
1764068115876,0.013173,0.102986,9.858799
1764068115886,-0.00958,0.027992,9.77647
1764068115896,-0.064666,-0.020058,9.829609
1764068115906,-0.102836,0.078437,9.783655
1764068115916,-0.114362,0.177231,9.833501
1764068115926,-0.11047,0.051792,9.757459
1764068115936,-0.06736,-0.110321,9.815239
1764068115946,-0.025746,-0.189805,9.785301
1764068115956,-0.02889,-0.07215,9.820778
1764068115966,0.01437,0.046553,9.79054
1764068115976,-0.024549,0.050595,9.811048
1764068115986,-0.025896,0.183668,9.813593
1764068115996,-0.06751,0.14924,9.785002
1764068116006,-0.141007,-0.01916,9.853859
1764068116016,-0.1202,0.065713,9.774823
1764068116027,-0.149689,0.195493,9.811198
1764068116037,-0.107027,-0.030536,9.759256
1764068116047,-0.15403,-0.258662,9.7621
1764068116057,-0.189356,-0.075144,9.841734
1764068116067,-0.167053,0.091011,9.851015
1764068116077,-0.11556,0.077539,9.873019
1764068116087,0.016466,0.03353,9.743688
1764068116097,-0.034877,0.060325,9.76195
1764068116107,-0.105081,-0.047002,9.801468
1764068116117,-0.138462,0.05284,9.843231
1764068116127,-0.106129,-0.068707,9.843979
1764068116137,-0.123793,-0.142055,9.798025
1764068116147,-0.08637,-0.020507,9.821975
1764068116157,-0.056732,-0.064216,9.808353
1764068116167,-0.061672,-0.080383,9.815688
1764068116177,-0.120948,-0.027543,9.798923
1764068116187,-0.147294,0.097896,9.788445
1764068116197,-0.211959,0.002994,9.789044
1764068116207,-0.162263,0.049098,9.812844
1764068116217,-0.093555,0.053589,9.840986
1764068116227,-0.046404,-0.090262,9.812844
1764068116237,-0.108225,0.059426,9.831855
1764068116247,-0.09146,0.013173,9.762998
1764068116257,-0.114063,-0.102986,9.791738
1764068116267,-0.122894,-0.116308,9.804312
1764068116277,-0.151784,0.003443,9.772728
1764068116287,-0.186961,0.106728,9.818383
1764068116297,-0.231568,0.114662,9.826166
1764068116307,-0.107477,0.073048,9.819131
1764068116317,-0.116757,0.148342,9.819281
1764068116328,-0.111518,-0.039668,9.8341
1764068116338,-0.075593,-0.018861,9.751621
1764068116348,-0.116757,-0.10119,9.808353
1764068116358,-0.077239,-0.160915,9.768237
1764068116368,-0.190105,-0.005988,9.835447
1764068116378,-0.122146,0.080083,9.820329
1764068116388,-0.147892,0.069007,9.802815
1764068116398,-0.060774,0.005688,9.81494
1764068116408,-0.164658,0.044008,9.799522
1764068116418,-0.143252,-0.049248,9.812994
1764068116428,-0.12484,-0.128882,9.815239
1764068116438,-0.162712,0.053139,9.79578
1764068116448,-0.127235,0.080383,9.781409
1764068116458,-0.030387,-0.10598,9.81479
1764068116468,-0.11556,-0.089364,9.810748
1764068116478,-0.119152,-0.022154,9.828412
1764068116488,-0.098495,-0.002694,9.817185
1764068116498,-0.07709,-0.066312,9.813892
1764068116508,-0.069905,-0.023801,9.779314
1764068116518,-0.051044,-0.007035,9.821376
1764068116528,-0.126487,0.002545,9.798175
1764068116538,-0.08667,0.189506,9.836345
1764068116548,-0.088765,0.281714,9.792187
1764068116558,-0.080982,0.120799,9.830956
1764068116568,-0.019759,0.008981,9.815688
1764068116578,-0.097148,-0.156574,9.799821
1764068116588,-0.066761,-0.106429,9.779164
1764068116598,-0.072,-0.011227,9.777368
1764068116608,-0.106279,-0.134121,9.821975
1764068116618,-0.13487,-0.094304,9.835447
1764068116629,-0.136366,0.00973,9.827663
1764068116639,-0.227826,-0.04341,9.830657
1764068116649,-0.17319,-0.012873,9.790391
1764068116659,-0.095801,0.005688,9.798624
1764068116669,-0.014969,0.015568,9.807156
1764068116679,0.031135,0.066911,9.762698
1764068116689,-0.040865,0.010628,9.825268
1764068116699,-0.020058,-0.03368,9.817784
1764068116709,-0.004341,0.065414,9.800719
1764068116719,-0.124691,-0.064965,9.828412
1764068116729,-0.154928,-0.124391,9.832304
1764068116739,-0.087418,0.085472,9.819879
1764068116749,-0.144899,0.069007,9.777218
1764068116759,-0.143551,0.135468,9.820329
1764068116769,-0.122445,0.169747,9.813742
1764068116779,-0.212708,0.012274,9.806258
1764068116789,-0.180525,-0.071701,9.831705
1764068116799,-0.131726,-0.092508,9.770183
1764068116809,-0.10104,0.046853,9.796079
1764068116819,-0.063468,0.060325,9.798923
1764068116829,-0.108973,-0.079784,9.81479
1764068116839,-0.185165,-0.071851,9.79578
1764068116849,-0.213755,0.016166,9.820927
1764068116859,-0.291444,-0.105231,9.80057
1764068116869,-0.182471,-0.056283,9.846075
1764068116879,-0.18292,-0.11541,9.809551
1764068116889,-0.141755,0.032183,9.783954
1764068116899,-0.141606,0.141156,9.803863
1764068116909,-0.133522,0.114961,9.801019
1764068116919,-0.105081,-0.066312,9.796827
1764068116930,-0.182021,-0.029339,9.827214
1764068116940,-0.275577,-0.033381,9.815389
1764068116950,-0.227826,-0.006886,9.81973
1764068116960,-0.108824,0.045056,9.812994
1764068116970,-0.083676,-0.04311,9.803414
1764068116980,-0.100441,0.023651,9.802366
1764068116990,-0.132924,-0.14894,9.80042
1764068117000,-0.156574,-0.02904,9.820029
1764068117010,-0.193697,-0.046404,9.808204
1764068117020,-0.161514,0.045056,9.82437
1764068117030,-0.082329,0.099094,9.816736
1764068117040,-0.08637,0.063618,9.809701
1764068117050,-0.065414,0.023202,9.796528
1764068117060,-0.1681,0.028141,9.808802
1764068117070,-0.177531,0.163011,9.801168
1764068117080,-0.162412,-0.054786,9.821376
1764068117090,-0.174537,0.067959,9.800719
1764068117100,-0.091609,0.246388,9.824669
1764068117110,-0.00015,0.051792,9.802965
1764068117120,-0.023052,-0.097447,9.772728
1764068117130,-0.078138,-0.150138,9.843979
1764068117140,-0.039518,0.088616,9.789343
1764068117150,-0.01946,0.069156,9.821376
1764068117160,-0.063917,0.220192,9.786349
1764068117170,-0.111817,0.121996,9.822574
1764068117180,-0.111967,0.198338,9.796827
1764068117190,-0.10089,-0.05284,9.818981
1764068117200,-0.13966,-0.111668,9.778266
1764068117210,-0.144599,0.059127,9.79069
1764068117220,-0.054936,-0.021256,9.79548
1764068117231,-0.015418,0.042362,9.797276
1764068117241,0.123643,0.003443,9.792486
1764068117251,0.0241,-0.083377,9.810898
1764068117261,-0.044607,-0.113015,9.813593
1764068117271,-0.04805,-0.013472,9.836345
1764068117281,-0.020208,0.226329,9.836046
1764068117291,-0.060175,0.136815,9.801318
1764068117301,0.019909,-0.110919,9.797875
1764068117311,-0.070204,-0.202229,9.827963
1764068117321,-0.05269,0.121996,9.796678
1764068117331,-0.028441,-0.095801,9.81015
1764068117341,-0.112566,-0.031135,9.793834
1764068117351,-0.079036,0.190853,9.786349
1764068117361,-0.047302,0.226778,9.825717
1764068117371,-0.080682,0.041464,9.83395
1764068117381,-0.054487,0.045206,9.809102
1764068117391,-0.071551,-0.049697,9.778715
1764068117401,-0.089364,-0.004341,9.767189
1764068117411,-0.084874,0.183069,9.82422
1764068117421,-0.097447,0.042212,9.833202
1764068117431,-0.190105,-0.086819,9.789942
1764068117441,-0.224234,0.080832,9.81479
1764068117451,-0.224683,0.120499,9.807605
1764068117461,-0.253124,0.008532,9.813742
1764068117471,-0.3127,-0.092657,9.814341
1764068117481,-0.209564,0.002844,9.780661
1764068117491,-0.123194,-0.048799,9.775272
1764068117501,-0.214953,-0.126337,9.827963
1764068117511,-0.198188,-0.08637,9.842482
1764068117521,-0.221539,-0.055385,9.804761
1764068117532,-0.191452,0.049248,9.817484
1764068117542,-0.153581,0.009131,9.770931
1764068117552,-0.151485,0.041015,9.755064
1764068117562,-0.181722,0.078736,9.803563
1764068117572,-0.155377,0.06257,9.817934
1764068117582,-0.196691,0.053439,9.833052
1764068117592,-0.235311,0.037572,9.791588
1764068117602,-0.180375,0.186213,9.834399
1764068117612,-0.036075,0.114811,9.804911
1764068117622,-0.130529,-0.083227,9.836794
1764068117632,-0.123942,-0.087418,9.7618
1764068117642,-0.104483,-0.026046,9.778865
1764068117652,-0.066761,-0.013472,9.798175
1764068117662,-0.23097,0.146096,9.807306
1764068117672,-0.313298,0.051942,9.837842
1764068117682,-0.267045,0.113464,9.831705
1764068117692,-0.221988,0.002096,9.823322
1764068117702,-0.234113,0.0964,9.760603
1764068117712,-0.106129,0.061971,9.827514
1764068117722,-0.125289,0.136516,9.804911
1764068117732,-0.164807,0.025297,9.830058
1764068117742,-0.162712,0.098944,9.776021
1764068117752,-0.083676,0.046404,9.832304
1764068117762,-0.187261,-0.059726,9.808802
1764068117772,-0.125289,-0.085921,9.816287
1764068117782,-0.214803,-0.10104,9.764644
1764068117792,-0.224383,-0.066312,9.789343
1764068117802,-0.22139,0.043859,9.773775
1764068117812,-0.223036,0.020956,9.837393
1764068117822,-0.121847,0.115709,9.799671
1764068117833,-0.085023,0.064366,9.817335
1764068117843,-0.030986,0.075742,9.765692
1764068117853,0.060774,0.126936,9.754465
1764068117863,0.078886,0.044907,9.819131
1764068117873,0.196691,0.021555,9.823921
1764068117883,0.090861,0.010628,9.843081
1764068117893,0.061672,-0.039218,9.811198
1764068117903,-0.050295,-0.092807,9.802665
1764068117913,-0.046404,-0.022753,9.81015
1764068117923,-0.068857,0.030536,9.776021
1764068117933,-0.060175,-0.055834,9.781409
1764068117943,-0.128283,-0.119003,9.782906
1764068117953,-0.06721,-0.078587,9.803114
1764068117963,-0.117955,-0.071102,9.859248
1764068117973,-0.111219,0.018262,9.815688
1764068117983,0.007634,0.104483,9.82916
1764068117993,-0.003892,0.109872,9.761501
1764068118003,-0.049397,0.018412,9.752969
1764068118013,-0.127235,-0.122595,9.806557
1764068118023,-0.046254,-0.089664,9.795929
1764068118033,-0.045505,0.002395,9.812245
1764068118043,-0.037572,-0.075144,9.855954
1764068118053,-0.160915,-0.228275,9.831405
1764068118063,-0.176782,-0.075593,9.841734
1764068118073,-0.195643,0.089813,9.785601
1764068118083,-0.231419,0.050445,9.755364
1764068118093,-0.232766,0.010778,9.783056
1764068118103,-0.24534,0.055385,9.792636
1764068118113,-0.265099,0.150737,9.829759
1764068118123,-0.325274,-0.036973,9.855056
1764068118134,-0.265248,0.023501,9.86299
1764068118144,-0.232317,0.172741,9.812694
1764068118154,-0.0723,0.161814,9.789942
1764068118164,-0.016017,-0.034428,9.732761
1764068118174,-0.121248,-0.136965,9.794881
1764068118184,-0.130978,0.050295,9.78605
1764068118194,-0.231269,0.136217,9.839189
1764068118204,-0.201032,0.098046,9.82452
1764068118214,-0.300575,0.152832,9.852362
1764068118224,-0.30297,0.041763,9.798773
1764068118234,-0.254022,0.102088,9.7377
1764068118244,-0.190554,0.207918,9.794881
1764068118254,-0.045655,0.185464,9.75701
1764068118264,-0.069007,0.114662,9.815089
1764068118274,-0.126637,0.24998,9.84383
1764068118284,-0.146545,0.141606,9.836944
1764068118294,-0.199086,0.12499,9.81015
1764068118304,-0.123194,0.072898,9.796977
1764068118314,-0.206121,-0.030686,9.79563
1764068118324,-0.060923,-0.032782,9.791139
1764068118334,0.011077,0.098046,9.789642
1764068118344,0.014819,0.009879,9.809401
1764068118354,-0.049397,0.037722,9.805958
1764068118364,-0.080982,0.090711,9.839788
1764068118374,-0.0241,-0.098345,9.802815
1764068118384,-0.057031,-0.027842,9.812395
1764068118394,-0.034428,-0.043709,9.782308
1764068118404,-0.016166,-0.047002,9.746682
1764068118414,-0.133223,-0.075144,9.810449
1764068118424,-0.161664,-0.128732,9.9061
1764068118435,-0.145647,-0.012424,9.832453
1764068118445,-0.117805,0.075892,9.808503
1764068118455,0.037572,-0.114811,9.715846
1764068118465,-0.040117,-0.164658,9.821227
1764068118475,-0.07709,-0.104782,9.847871
1764068118485,0.002545,-0.115859,9.785451
1764068118495,-0.046553,-0.102387,9.771231
1764068118505,-0.139061,-0.275128,9.797426
1764068118515,-0.189656,-0.293689,9.894125
1764068118525,-0.116608,-0.1922,9.874965
1764068118535,-0.040715,-0.052391,9.724378
1764068118545,0.021405,-0.121697,9.667047
1764068118555,-0.026046,-0.133822,9.743538
1764068118565,-0.169298,-0.023052,9.903855
1764068118575,-0.129032,-0.112416,9.904603
1764068118585,-0.060624,-0.077389,9.793834
1764068118595,0.012574,0.048499,9.799971
1764068118605,-0.069605,-0.183369,9.804162
1764068118615,-0.155826,-0.123643,9.826166
1764068118625,-0.156425,-0.069306,9.76689
1764068118635,-0.179477,-0.075593,9.768087
1764068118645,-0.276026,-0.035776,9.791139
1764068118655,-0.449665,0.029339,9.873169
1764068118665,-0.277822,0.04341,9.872271
1764068118675,-0.185614,0.208816,9.846524
1764068118685,-0.074545,-0.040416,9.749975
1764068118695,-0.038021,-0.046553,9.735305
1764068118705,-0.056433,-0.036823,9.770033
1764068118715,-0.117356,-0.061522,9.796079
1764068118725,-0.208965,-0.161814,9.863738
1764068118736,-0.330213,-0.131277,9.849069
1764068118746,-0.296384,-0.101639,9.863289
1764068118756,-0.243394,-0.026645,9.822724
1764068118766,-0.204924,-0.053589,9.757459
1764068118776,-0.159418,0.004191,9.768985
1764068118786,-0.197739,0.029788,9.778865
1764068118796,-0.197888,0.077688,9.790391
1764068118806,-0.156275,-0.068408,9.837243
1764068118816,-0.063767,-0.218845,9.820329
1764068118826,-0.119302,-0.167352,9.875414
1764068118836,-0.091011,0.085173,9.827065
1764068118846,-0.069156,0.116308,9.772428
1764068118856,-0.090861,0.000748,9.748179
1764068118866,-0.213306,0.066911,9.799671
1764068118876,-0.318238,-0.049098,9.797127
1764068118886,-0.300874,-0.047152,9.83874
1764068118896,-0.186512,0.103285,9.825867
1764068118906,-0.024848,-0.026196,9.796528
1764068118916,0.005538,0.167202,9.85805
1764068118926,0.061821,0.03862,9.754765
1764068118936,-0.026196,-0.05763,9.782607
1764068118946,0.030536,0.104483,9.76674
1764068118956,0.001497,0.168699,9.807455
1764068118966,0.06721,0.103884,9.854458
1764068118976,-0.020208,0.02395,9.81015
1764068118986,-0.139809,-0.039069,9.834848
1764068118996,-0.195493,-0.120499,9.804611
1764068119006,-0.258063,-0.063318,9.814191
1764068119016,-0.251477,0.089514,9.763746
1764068119026,-0.17798,-0.108225,9.753567
1764068119037,-0.179626,-0.022154,9.773925
1764068119047,-0.190554,-0.107027,9.821376
1764068119057,-0.083676,-0.070054,9.802066
1764068119067,-0.01946,-0.06257,9.837692
