timestamp,X,Y,Z
1764068119077,-0.087418,-0.067959,9.832154
1764068119087,-0.253273,-0.116757,9.840087
1764068119097,-0.197739,-0.191452,9.783804
1764068119107,-0.201032,-0.222138,9.729767
1764068119117,-0.177681,-0.154928,9.765842
1764068119127,-0.072599,-0.11062,9.784104
1764068119137,-0.059426,-0.120799,9.864187
1764068119147,0.047601,0.037272,9.862241
1764068119157,0.01946,-0.012873,9.830208
1764068119167,-0.086071,-0.034728,9.797576
1764068119177,-0.152233,0.011376,9.808653
1764068119187,-0.194146,0.186213,9.798474
1764068119197,-0.191452,0.186961,9.77168
1764068119207,-0.203128,0.117506,9.777667
1764068119217,-0.288151,0.109872,9.811048
1764068119227,-0.296084,-0.054487,9.87272
1764068119237,-0.27872,0.217498,9.84862
1764068119247,-0.117206,0.20208,9.807156
1764068119257,0.057031,0.117805,9.786199
1764068119267,0.044308,-0.083377,9.753118
1764068119277,0.073347,-0.182171,9.79084
1764068119287,-0.078437,-0.066013,9.80057
1764068119297,-0.142953,-0.188308,9.825717
1764068119307,-0.174238,-0.141456,9.84862
1764068119317,-0.221988,0.007185,9.837842
1764068119327,-0.228874,-0.029189,9.825867
1764068119338,-0.207618,0.051044,9.773326
1764068119348,-0.165556,-0.003293,9.745933
1764068119358,-0.027094,-0.137863,9.762998
1764068119368,0.049547,-0.090412,9.787247
1764068119378,0.092358,0.112865,9.852362
1764068119388,0.03847,0.023351,9.842033
1764068119398,-0.1684,-0.155676,9.820478
1764068119408,-0.313448,-0.110321,9.794133
1764068119418,-0.316292,-0.070204,9.789343
1764068119428,-0.296533,-0.024848,9.770931
1764068119438,-0.289797,0.058528,9.791439
1764068119448,-0.231718,0.156125,9.799372
1764068119458,-0.108674,0.137714,9.844578
1764068119468,-0.030686,0.052391,9.808952
1764068119478,-0.069905,-0.022304,9.816736
1764068119488,-0.096699,-0.223934,9.815838
1764068119498,-0.174836,-0.218695,9.834699
1764068119508,-0.198038,-0.097298,9.831106
1764068119518,-0.236358,-0.017813,9.750873
1764068119528,-0.181423,-0.051343,9.754465
1764068119538,-0.143851,0.174537,9.834998
1764068119548,-0.127535,0.296234,9.837543
1764068119558,-0.080533,0.199086,9.833052
1764068119568,-0.047152,0.0479,9.782607
1764068119578,-0.177531,-0.179327,9.803563
1764068119588,-0.203427,-0.145947,9.845027
1764068119598,-0.172292,-0.194595,9.838291
1764068119608,0.047302,-0.197439,9.761501
1764068119618,0.016316,-0.357756,9.717642
1764068119628,0.002994,-0.300126,9.793235
1764068119639,-0.075742,-0.154179,9.879605
1764068119649,-0.070204,-0.313598,9.837692
1764068119659,-0.061073,-0.321681,9.851464
1764068119669,-0.084275,-0.388442,9.814042
1764068119679,-0.17334,-0.104782,9.80521
1764068119689,-0.085921,-0.116009,9.767339
1764068119699,-0.032033,-0.120499,9.759555
1764068119709,-0.032632,-0.111219,9.748179
1764068119719,-0.137115,-0.297581,9.809701
1764068119729,-0.226928,-0.231419,9.856104
1764068119739,-0.201631,-0.157023,9.903406
1764068119749,-0.14909,-0.159868,9.831106
1764068119759,-0.121248,-0.401914,9.781859
1764068119769,-0.058828,-0.404609,9.760603
1764068119779,-0.054786,-0.208816,9.74264
1764068119789,-0.104932,-0.238005,9.784104
1764068119799,-0.180375,-0.233514,9.836645
1764068119809,-0.262404,-0.164059,9.854008
1764068119819,-0.25492,-0.11077,9.847572
1764068119829,-0.167651,-0.067809,9.800719
1764068119839,-0.070803,0.003742,9.779164
1764068119849,-0.035626,0.008532,9.772428
1764068119859,-0.036674,0.01946,9.763447
1764068119869,-0.061522,0.030087,9.780362
1764068119879,-0.140109,0.037871,9.805809
1764068119889,-0.239951,0.003742,9.848919
1764068119899,-0.25477,0.012424,9.874067
1764068119909,-0.159718,0.015568,9.837992
1764068119919,-0.06242,0.021705,9.7859
1764068119929,0.001198,0.020807,9.752819
1764068119940,-0.056283,0.014819,9.771979
1764068119950,-0.136666,0.006437,9.812844
1764068119960,-0.184566,0.003892,9.831705
1764068119970,-0.190703,0.032183,9.826915
1764068119980,-0.167502,0.014669,9.822274
1764068119990,-0.160017,0.010478,9.815988
1764068120000,-0.100591,0.008532,9.797875
1764068120010,-0.054187,0.027393,9.783804
1764068120020,-0.0479,0.007934,9.764195
1764068120030,-0.115111,0.033381,9.799222
1764068120040,-0.169897,-0.016915,9.813443
1764068120050,-0.188458,-0.002694,9.829759
1764068120060,-0.173789,0.01422,9.852661
1764068120070,-0.113763,0.011975,9.785301
1764068120080,-0.111368,0.02889,9.803863
1764068120090,-0.087867,0.018262,9.78605
1764068120100,-0.074246,0.033381,9.806557
1764068120110,-0.089364,0.025447,9.767339
1764068120120,-0.118553,0.01422,9.796229
1764068120130,-0.207169,0.00958,9.869726
1764068120140,-0.214354,-0.003593,9.836495
1764068120150,-0.14909,0.008682,9.819131
1764068120160,-0.055834,0.014669,9.789792
1764068120170,-0.007634,0.031435,9.730366
1764068120180,-0.052541,0.023801,9.773925
1764068120190,-0.164508,0.021855,9.816886
1764068120200,-0.23546,0.005988,9.849069
1764068120210,-0.198936,-0.005988,9.853859
1764068120220,-0.113015,-0.004341,9.778416
1764068120230,-0.065414,0.02904,9.816586
1764068120241,-0.05793,0.018262,9.731563
1764068120251,-0.107626,0.016166,9.81015
1764068120261,-0.148342,0.005239,9.811946
1764068120271,-0.156125,0.023052,9.798624
1764068120281,-0.155078,0.006137,9.820927
1764068120291,-0.161364,0.010927,9.847272
1764068120301,-0.138462,-0.00464,9.767339
1764068120311,-0.117506,-0.079634,9.83425
1764068120321,-0.147443,-1.022224,9.727671
1764068120331,-0.06751,-1.292562,9.778116
1764068120341,-0.001946,0.292192,9.84832
1764068120351,-0.182471,0.065264,9.841285
1764068120361,-0.12514,-0.261357,9.836944
1764068120371,0.007484,-0.176333,9.80985
1764068120381,-0.022154,-0.340093,9.747131
1764068120391,-0.046404,-0.136965,9.79563
1764068120401,-0.150886,-0.238604,9.811946
1764068120411,-0.218246,-0.329165,9.788445
1764068120421,-0.185464,-0.271835,9.842333
1764068120431,-0.160766,-0.22139,9.805659
1764068120441,-0.156275,-0.276325,9.860744
1764068120451,-0.085023,-0.252076,9.823023
1764068120461,-0.020657,-0.273781,9.778565
1764068120471,0.058229,-0.129181,9.77153
1764068120481,0.038171,-0.224084,9.781709
1764068120491,-0.00479,-0.208816,9.810898
1764068120501,-0.142055,-0.001796,9.888736
1764068120511,-0.16331,-0.073048,9.823472
1764068120521,-0.265697,-0.222288,9.817484
1764068120531,-0.258213,-0.003593,9.793834
1764068120542,-0.234413,-0.067659,9.773177
1764068120552,-0.246837,-0.163161,9.821676
1764068120562,-0.241448,-0.291294,9.804761
1764068120572,-0.189207,-0.227377,9.830807
1764068120582,-0.170346,0.078736,9.849817
1764068120592,-0.12499,0.022154,9.787397
1764068120602,-0.11541,-0.005838,9.793534
1764068120612,-0.167202,-0.065863,9.807755
1764068120622,-0.179776,-0.111817,9.811048
1764068120632,-0.16331,-0.122296,9.805809
1764068120642,-0.216001,-0.30776,9.792935
1764068120652,-0.300575,-0.44218,9.807156
1764068120662,-0.290546,-0.251627,9.814341
1764068120672,-0.251776,-0.200134,9.806707
1764068120682,-0.129481,-0.338596,9.784403
1764068120692,-0.083676,-0.222288,9.80536
1764068120702,0.01422,-0.007035,9.830358
1764068120712,0.083826,0.026794,9.825568
1764068120722,0.06721,-0.131277,9.793834
1764068120732,0.076341,-0.21151,9.79054
1764068120742,0.054487,-0.094154,9.796229
1764068120752,-0.042512,-0.191152,9.827663
1764068120762,-0.066611,-0.177231,9.811048
1764068120772,-0.063468,-0.235909,9.802665
1764068120782,-0.087568,-0.455353,9.82422
1764068120792,-0.027842,-0.265997,9.812994
1764068120802,0.030836,-0.248932,9.791888
1764068120812,0.154179,-0.180525,9.789343
1764068120822,0.048499,0.118853,9.789642
1764068120832,-0.113614,0.259261,9.787996
1764068120842,-0.131427,0.271685,9.846524
1764068120853,-0.240849,0.327369,9.833202
1764068120863,-0.192799,0.076192,9.830507
1764068120873,-0.15882,-0.326471,9.801767
1764068120883,-0.196541,-0.508343,9.782308
1764068120893,-0.156874,-0.478555,9.777667
1764068120903,-0.189955,-0.528551,9.796977
1764068120913,-0.042811,-0.413889,9.803264
1764068120923,0.071851,-0.314646,9.842333
1764068120933,0.079485,-0.055535,9.834998
1764068120943,-0.036524,0.048799,9.852362
1764068120953,-0.060923,0.056582,9.794732
1764068120963,-0.064366,0.089065,9.792037
1764068120973,-0.08652,0.076042,9.788595
1764068120983,-0.128134,0.119302,9.798175
1764068120993,-0.280517,0.034428,9.791738
1764068121003,-0.3127,-0.020657,9.828711
1764068121013,-0.291294,0.102237,9.851464
1764068121023,-0.212708,0.082928,9.808952
1764068121033,-0.126637,-0.106728,9.785601
1764068121043,-0.075443,-0.119302,9.791588
1764068121053,-0.080832,-0.071851,9.787996
1764068121063,-0.127684,0.071701,9.814491
1764068121073,-0.137115,-0.194595,9.809551
1764068121083,-0.15403,-0.03832,9.808503
1764068121093,-0.142953,-0.008682,9.830507
1764068121103,-0.141156,-0.129032,9.809102
1764068121113,-0.146096,-0.177531,9.825867
1764068121123,-0.135618,-0.203128,9.772129
1764068121133,-0.089514,-0.071701,9.826765
1764068121143,-0.126786,-0.281265,9.754016
1764068121154,-0.228874,-0.383952,9.727821
1764068121164,-0.236059,-0.238005,9.849218
1764068121174,-0.248932,-0.083975,9.882599
1764068121184,-0.221689,-0.023351,9.970616
1764068121194,-0.161215,-0.212109,9.834848
1764068121204,-0.23546,-0.164957,9.672137
1764068121214,-0.172741,-0.161814,9.652228
1764068121224,-0.228724,0.089664,9.754915
1764068121234,-0.220791,0.332459,9.908645
1764068121244,-0.134271,0.263901,9.971364
1764068121254,-0.114662,0.063019,9.85326
1764068121264,0.016466,-0.035626,9.727821
1764068121274,0.161514,-0.069306,9.724827
1764068121284,0.122146,-0.068557,9.711056
1764068121294,0.068108,0.115859,9.743538
1764068121304,-0.053439,0.049996,9.786948
1764068121314,-0.167202,0.167352,9.83889
1764068121324,-0.24549,0.277822,9.971364
1764068121334,-0.270038,0.109273,9.919572
1764068121344,-0.286504,-0.06242,9.809701
1764068121354,-0.235909,-0.202828,9.657168
1764068121364,-0.156125,-0.27393,9.660461
1764068121374,-0.075593,-0.123194,9.756711
1764068121384,-0.070204,0.092957,9.871672
1764068121394,0.020208,-0.076341,9.932745
1764068121404,0.051343,0.007484,9.904903
1764068121414,0.142055,-0.066462,9.810299
1764068121424,0.126637,-0.256566,9.733958
1764068121434,-0.001198,-0.272883,9.697883
1764068121444,-0.00973,-0.229622,9.715247
1764068121455,-0.186662,-0.029638,9.764794
1764068121465,-0.208367,0.108973,9.836645
1764068121475,-0.309257,-0.066013,9.903855
1764068121485,-0.24055,0.218845,9.971215
1764068121495,-0.072449,0.069306,9.824669
1764068121505,0.037722,-0.019909,9.737251
1764068121515,0.176932,-0.104034,9.668095
1764068121525,0.231419,-0.140109,9.677376
1764068121535,0.199385,-0.003593,9.821077
1764068121545,0.07679,-0.197739,9.923763
1764068121555,-0.025896,-0.12035,9.920171
1764068121565,-0.143701,-0.342338,9.852362
1764068121575,-0.045655,-0.469274,9.78575
1764068121585,-0.119751,-0.215701,9.715846
1764068121595,-0.165705,-0.109872,9.738299
1764068121605,-0.1684,-0.237257,9.736203
1764068121615,-0.056732,0.143701,9.84847
1764068121625,0.086071,0.056433,9.901609
1764068121635,0.113913,0.003443,9.893377
1764068121645,0.047152,-0.011077,9.79578
1764068121655,0.078138,-0.175136,9.735904
1764068121665,-0.087269,-0.293689,9.712702
1764068121675,-0.214654,0.015717,9.817634
1764068121685,-0.25956,-0.003742,9.88215
1764068121695,-0.350571,0.025148,9.846674
1764068121705,-0.356409,-0.121847,9.772578
1764068121715,-0.197439,0.204175,9.758357
1764068121725,-0.143851,0.14445,9.762249
1764068121735,-0.124242,0.186512,9.849817
1764068121745,-0.005089,0.440833,9.851314
1764068121756,-0.013921,0.018861,9.79069
1764068121766,-0.182321,0.007185,9.776919
1764068121776,-0.179477,0.156574,9.825418
1764068121786,-0.090412,-0.039817,9.821526
1764068121796,-0.135768,-0.057331,9.817035
1764068121806,-0.251028,0.05299,9.773326
1764068121816,-0.171992,-0.065264,9.776021
1764068121826,-0.119452,0.099094,9.847572
1764068121836,-0.102237,0.233963,9.87736
1764068121846,-0.148491,0.164059,9.819879
1764068121856,-0.180076,0.168699,9.769734
1764068121866,-0.280966,-0.023801,9.728569
1764068121876,-0.25028,0.186662,9.75716
1764068121886,-0.236957,0.089813,9.822724
1764068121896,-0.264051,0.214953,9.86299
1764068121906,-0.235161,0.105531,9.860744
1764068121916,-0.082778,0.159269,9.828112
1764068121926,0.008083,0.189207,9.797426
1764068121936,0.035776,0.241747,9.751921
1764068121946,0.089963,0.20657,9.742341
1764068121956,0.087418,0.140109,9.732012
1764068121966,0.05778,0.29324,9.798624
1764068121976,-0.039817,0.15373,9.870774
1764068121986,-0.093256,0.191602,9.921967
1764068121996,-0.131127,0.098196,9.855655
1764068122006,-0.204026,0.119302,9.76659
1764068122016,-0.194296,-0.165406,9.709858
1764068122026,-0.194296,-0.020058,9.743089
1764068122036,-0.186512,0.069905,9.794732
1764068122046,-0.066611,0.192649,9.850416
1764068122057,-0.028141,0.156724,9.835896
1764068122067,0.118254,0.160466,9.859846
1764068122077,0.14445,0.241598,9.81943
1764068122087,0.093406,-0.020807,9.784104
1764068122097,0.006736,-0.034279,9.740245
1764068122107,-0.041015,-0.300725,9.757609
1764068122117,-0.104034,0.020807,9.734258
1764068122127,0.016615,0.051942,9.819879
1764068122137,-0.077838,0.071851,9.898316
1764068122147,-0.090412,0.202379,9.878857
1764068122157,-0.041613,0.290097,9.84353
1764068122167,0.044607,0.215851,9.72363
1764068122177,0.032033,0.18771,9.730066
1764068122187,0.022603,0.119901,9.739946
1764068122197,0.012274,0.219893,9.834399
1764068122207,-0.088616,0.066312,9.882599
1764068122217,-0.062869,0.0482,9.823173
1764068122227,-0.022304,-0.088616,9.777068
1764068122237,-0.083077,-0.011975,9.841584
1764068122247,-0.154179,0.013023,9.826017
1764068122257,-0.136815,0.055684,9.84847
1764068122267,-0.080832,0.056283,9.726174
1764068122277,-0.01916,0.089813,9.678274
1764068122287,-0.113913,-0.080682,9.793385
1764068122297,-0.190554,0.195044,9.918075
1764068122307,-0.203726,0.202828,9.93963
1764068122317,-0.092059,0.157772,9.861792
1764068122327,-0.038171,0.088616,9.722282
1764068122337,-0.097747,0.088616,9.677675
1764068122347,-0.107626,0.219743,9.750723
1764068122358,-0.08158,0.235909,9.826615
1764068122368,-0.182171,0.135319,9.797726
1764068122378,-0.192949,0.285456,9.838591
1764068122388,-0.278421,0.14445,9.873169
1764068122398,-0.305814,-0.003593,9.864038
1764068122408,-0.198487,0.123643,9.818233
1764068122418,-0.050595,0.054936,9.699829
1764068122428,0.020956,-0.040416,9.696686
1764068122438,-0.15403,0.013322,9.754166
1764068122448,-0.196392,0.257614,9.898466
1764068122458,-0.246986,0.342637,9.934391
1764068122468,-0.214205,0.096849,9.915081
1764068122478,-0.226629,0.005538,9.781709
1764068122488,-0.241747,0.009131,9.722432
1764068122498,-0.063767,0.467628,9.751921
1764068122508,-0.078587,0.492626,9.762249
1764068122518,-0.072898,0.382754,9.785301
1764068122528,-0.023202,0.521516,9.810898
1764068122538,-0.061971,0.475112,9.831256
1764068122548,-0.111368,0.264949,9.879007
1764068122558,-0.101788,0.168699,9.839788
1764068122568,0.047002,0.145797,9.783505
1764068122578,0.130828,0.027393,9.705966
1764068122588,0.044458,-0.028591,9.71869
1764068122598,0.007185,0.157323,9.805958
1764068122608,-0.078437,0.148641,9.886192
1764068122618,-0.098196,0.136516,9.870624
1764068122628,-0.052391,0.06272,9.812994
1764068122638,-0.000299,0.132325,9.789193
1764068122648,-0.062271,0.083676,9.795929
1764068122659,-0.102088,-0.016765,9.784852
1764068122669,-0.091909,0.020208,9.776919
1764068122679,-0.03832,-0.013322,9.828561
1764068122689,-0.043559,-0.085323,9.829909
1764068122699,0.001796,0.012574,9.830657
1764068122709,0.000299,0.028591,9.795929
1764068122719,-0.050146,-0.005538,9.745484
1764068122729,-0.091909,0.137714,9.808952
1764068122739,-0.152832,0.248034,9.84847
1764068122749,-0.128433,0.243993,9.851464
1764068122759,-0.071851,0.282612,9.786649
1764068122769,0.041164,0.193098,9.720486
1764068122779,-0.097148,0.026345,9.769734
1764068122789,-0.232167,-0.068857,9.823771
1764068122799,-0.191152,-0.308958,9.852063
1764068122809,-0.162712,-0.37048,9.840237
1764068122819,-0.113913,-0.386347,9.813892
1764068122829,-0.111817,-0.368234,9.799971
1764068122839,-0.162562,-0.24983,9.770782
1764068122849,-0.123044,-0.078437,9.77138
1764068122859,0.041015,0.258961,9.759854
1764068122869,0.22603,0.451611,9.812994
1764068122879,-0.033979,0.360301,9.861194
1764068122889,-0.196841,0.234562,9.898616
1764068122899,-0.223186,0.135917,9.844728
1764068122909,-0.212558,0.407303,9.782757
1764068122919,-0.118104,0.18741,9.720336
1764068122929,-0.117506,0.205074,9.744137
1764068122939,-0.098046,0.178728,9.775572
1764068122949,-0.089664,0.170346,9.815988
1764068122960,-0.129032,0.225581,9.861643
1764068122970,-0.190703,0.126487,9.865535
1764068122980,-0.184716,0.166154,9.834998
1764068122990,-0.108973,0.147443,9.796229
1764068123000,-0.026944,0.104632,9.745185
1764068123010,-0.026345,-0.018561,9.733958
1764068123020,-0.129181,-0.149988,9.795181
1764068123030,-0.188757,-0.103285,9.828711
1764068123040,-0.160766,-0.005389,9.864936
1764068123050,-0.163011,-0.006586,9.847871
1764068123060,-0.158221,-0.100441,9.797576
1764068123070,-0.069156,-0.074844,9.746682
1764068123080,-0.01946,0.020657,9.765542
1764068123090,-0.09116,-0.097298,9.78575
1764068123100,-0.184566,-0.151186,9.82437
1764068123110,-0.157323,-0.074545,9.855206
1764068123120,-0.118104,-0.04341,9.849069
1764068123130,-0.119003,-0.024549,9.811647
1764068123140,-0.150886,0.015418,9.76195
1764068123150,-0.055834,-0.014819,9.788894
1764068123160,-0.102387,0.049996,9.765393
1764068123170,0.007185,0.045056,9.803414
1764068123180,-0.057181,0.00958,9.848021
1764068123190,-0.045805,0.063169,9.837692
1764068123200,-0.030836,0.024699,9.834399
1764068123210,0.023202,0.111219,9.760453
1764068123220,-0.024848,0.175435,9.771231
1764068123230,-0.114063,0.134121,9.82916
1764068123240,-0.117955,0.010478,9.795031
1764068123250,-0.098944,-0.011227,9.786798
1764068123261,-0.085323,-0.031884,9.787846
1764068123271,-0.112566,-0.03862,9.832753
1764068123281,-0.146994,-0.002245,9.832902
1764068123291,-0.088017,-0.019609,9.814042
1764068123301,-0.015418,0.011227,9.75237
1764068123311,-0.032782,-0.008532,9.819281
1764068123321,-0.083526,-0.026046,9.804012
1764068123331,-0.126038,-0.006736,9.837393
1764068123341,-0.063169,-0.036075,9.84368
1764068123351,-0.038919,-0.012274,9.774973
1764068123361,-0.041015,-0.020956,9.785301
1764068123371,-0.108375,-0.016615,9.770482
1764068123381,-0.097597,-0.010927,9.810599
1764068123391,-0.092957,-0.00958,9.837842
1764068123401,-0.110171,-0.018711,9.838441
1764068123411,-0.084724,-0.035177,9.83395
1764068123421,-0.066611,-0.005688,9.798474
1764068123431,-0.039967,-0.023052,9.773177
1764068123441,-0.032782,-0.002395,9.785451
1764068123451,-0.079634,-0.021705,9.804761
1764068123461,-0.094005,-0.01916,9.801019
1764068123471,-0.08637,-0.001347,9.815838
1764068123481,-0.106728,-0.022453,9.837543
1764068123491,-0.100291,-0.025746,9.813143
1764068123501,-0.062271,-0.023202,9.797276
1764068123511,-0.032482,-0.006886,9.780212
1764068123521,-0.069905,-0.008981,9.802066
1764068123531,-0.124541,-0.013921,9.824669
1764068123541,-0.093256,-0.010478,9.838141
1764068123551,-0.099393,-0.016166,9.815688
1764068123562,-0.071851,-0.02425,9.802216
1764068123572,-0.069306,-0.017214,9.791738
1764068123582,-0.070503,-0.014969,9.82901
1764068123592,-0.139959,-0.021705,9.796827
1764068123602,-0.098944,-0.013771,9.795031
1764068123612,-0.136666,-0.020507,9.819281
1764068123622,-0.132475,-0.000599,9.817185
1764068123632,-0.107776,-0.006437,9.806857
1764068123642,-0.01946,-0.030986,9.823622
1764068123652,-0.08667,-0.011825,9.748478
1764068123662,-0.067061,-0.025896,9.812395
1764068123672,-0.094005,-0.015717,9.804012
1764068123682,-0.110919,-0.013921,9.808503
